37,390197.9993,395993.9072
37,389990.265,395665.8611
37,389576.0908,395358.809
37,389472.1618,395208.512
37,389472.3679,395206.2726
37,389158.833,395175.9113
37,389076.7287,395233.7548
37,389060.8157,395135.6828
37,389017.7188,394933.8506
37,388675.4745,394629.3478
37,388598.8532,394332.0229
37,388540.2803,394112.6857
37,388524.1942,393813.4013
37,388483.175,393348.5544
37,388324.1525,392937.3721
37,387583.9686,393332.8289
37,387384.6855,393164.9969
37,387183.6956,393217.6019
37,386796.0953,393278.4845
37,386310.6921,393306.0066
37,386413.945,393619.007
37,386467.4966,393780.5008
37,386306.4459,393783.3599
37,385861.262,393794.7667
37,385860.9075,393794.7867
37,385543.4067,393829.9066
37,385229.3358,393874.064
37,384939.7775,393867.2259
37,384530.1052,393850.2008
37,384269.2974,393838.1343
37,383708.8723,393810.6621
37,382950.6978,393613.4986
37,382397.3717,393631.1635
37,382381.6896,393638.1815
37,382061.2865,393881.3019
37,382031.6373,393913.5527
37,381964.0937,393996.5489
37,381663.9983,393709.0012
37,381788.4245,393553.3458
37,381688.1563,393445.5566
37,381758.3218,392728.5319
37,381098.6921,392529.3089
37,381045.0992,392641.4068
37,380170.3807,393191.7693
37,380187.8108,393434.1899
37,380551.2613,393292.9103
37,380508.4035,393598.9127
37,380822.1693,393825.028
37,380616.2241,394235.3206
37,380856.6749,394306.7501
37,380957.1409,394486.0788
37,381011.9871,394595.9173
37,381671.6909,394890.0931
37,381854.69,394898.1708
37,382056.7023,394915.5059
37,382258.3352,395111.1099
37,382284.8678,395138.9219
37,382293.7395,395148.3492
37,382750.2026,395613.0662
37,382772.8023,395636.3095
37,382954.6884,395819.797
37,383258.9064,395939.5028
37,383197.2828,396213.4143
37,382937.4727,396288.5928
37,382858.8643,396515.5179
37,382850.2894,396536.5319
37,382602.0636,396815.652
37,382462.1861,397024.0523
37,382484.4973,397362.4055
37,382588.6077,397521.08
37,382619.403,397695.4001
37,382865.3779,397421.5385
37,382888.2744,397392.1369
37,383047.3546,397239.4406
37,383398.3633,397147.7069
37,383546.7002,397128.7023
37,383584.2482,397123.7638
37,384275.1926,397230.9131
37,384489.4653,397280.4089
37,384567.579,397321.7371
37,384845.0005,397493.188
37,385068.8045,397470.2446
37,385703.6824,397643.7149
37,385717.8145,397642.6552
37,386176.9077,397605.096
37,386745.9241,397293.4452
37,386924.1576,397240.4304
37,387212.9079,397244.4392
37,387960.8998,397051.0546
37,388113.3098,397004.3579
37,388271.2769,396959.6707
37,388641.6038,396901.1475
37,388732.4974,396900.1478
37,389067.8982,396945.3348
37,389203.2739,396981.4745
37,389521.1622,397054.7735
37,390147.4076,397139.5992
37,390347.812,396759.1881
38,366280.5941,414615.7167
38,364556.5931,413003.9081
38,364554.3751,412999.0595
38,364293.9714,412767.2958
38,363703.6332,412503.0015
38,363265.0042,412041.8135
38,363193.5608,411819.2872
38,363041.8352,411515.1443
38,362105.8723,411008.8792
38,361530.6886,412162.1891
38,360732.3111,412845.7234
38,360574.5006,412702.2445
38,360171.0698,412561.8647
38,360163.4596,412549.3782
38,359983,412411.4077
38,359385.2165,411975.8124
38,359235.4038,411204.9031
38,358669.9987,410970.3102
38,358522.6512,411152.1982
38,358325.4953,412256.722
38,358005.8096,412601.4033
38,356465.4095,412098.8072
38,356334.8078,412066.1865
38,354484.8139,412190.401
38,354022.9998,412263.4101
38,353825.0359,413309.1208
38,354137.2846,413469.1549
38,354393.9039,413972.1909
38,354078.4066,414672.5005
38,354086.9073,414324.5001
38,353151.4062,413706.2771
38,351925.1842,414087.9978
38,351406.677,414377.8048
38,349903.4045,413388.598
38,349415.0001,413894.8131
38,348535.9034,413974.3103
38,348441.1594,414385.7526
38,347648.6854,414351.2225
38,348018.5011,413705.7472
38,347782.0657,413399.8648
38,347442.9711,413561.1586
38,347117.8024,414572.1892
38,347077.4016,414587.6948
38,346922.8974,414788.3973
38,346836.2995,414867.7046
38,346679.5939,414927.1076
38,346647.702,415035.0967
38,346675.0014,415179.2954
38,346768.4014,415298.6013
38,346805.9,415376.1991
38,346811.9024,415547.5
38,346720.8027,416085.0961
38,346783.7125,416255.9372
38,346807.7798,416247.5296
38,346797.3993,416384.6304
38,346774.7006,416416.6912
38,346263.5976,417189.1601
38,346421.3091,417714.6897
38,346117.0004,417888.31
38,346409.4032,418070.6878
38,345698.8109,419391.1598
38,346156.9889,419895.0555
38,346027.8218,420271.9077
38,346057.9987,420570.7021
38,345667.4961,420782.6015
38,346205.206,421573.3551
38,346578.4847,421548.8122
38,346608.7193,421544.9033
38,349266.2179,421967.0025
38,349272.7975,421973.7505
38,350069.6002,422090.997
38,350212.1243,422910.1225
38,350224.5991,422978.9028
38,350462.5928,423984.9048
38,351769.5916,424081.2473
38,351836.9043,424484.6218
38,351931.0547,425100.4755
38,351998.4251,425551.1865
38,352037.0284,425820.6594
38,352792.0287,425688.2773
38,354233.2241,425791.5577
38,354369.7211,425810.7222
38,353940.0628,426939.749
38,354231.5009,427149.339
38,354586.3024,426809.7762
38,355133.7909,426959.2634
38,355390.7153,426921.7542
38,356032.4779,426969.4805
38,356310.2787,426652.2513
38,356671.7917,427601.2197
38,357163.6755,427455.9413
38,357347.763,426580.152
38,357486.8737,426447.9398
38,358290.124,425666.0636
38,358915.9984,425757.5574
38,359765.5942,426843.5566
38,359796.9996,426884.095
38,359798.1292,426887.9638
38,360455.9037,427332.6566
38,361352.4057,427572.4079
38,362062.0333,428475.7194
38,363060.8153,427981.1909
38,362848.909,427597.5907
38,363125.4071,426877.3169
38,363128.7958,426855.8031
38,363454.5005,425583.6872
38,364052.0943,425466.4108
38,364022.2801,425338.5774
38,364011.3142,425311.2852
38,364397.9004,424928.9446
38,364494.6891,424371.8141
38,364238.8119,423854.5921
38,364473.4993,422986.2807
38,364975.4009,422352.1922
38,366064.6889,421812.9965
38,365801.5973,420103.4959
38,365378.906,419927.4063
38,364921.907,418843.2866
38,365590.3094,416893.3148
38,365468.0021,415968.4995
38,365705.5011,415007.8145
38,366280.5941,414615.7167
39,406087.1884,404640.1222
39,405238.1863,403796.2238
39,404951.9095,402698.2181
39,405616.6593,401981.0034
39,405271.9993,401475.4381
39,403325.2496,400833.2819
39,402525.4705,401458.9628
39,401039.8094,402195.0921
39,400301.7198,402818.4037
39,399487.9982,402504.0937
39,398850.5066,402746.4043
39,398835.2532,403181.3298
39,398453.1358,403546.7252
39,397712.9272,403738.8502
39,396884.1914,403731.3124
39,396455.7203,403855.4968
39,396572.1818,403204.923
39,396508.8103,402843.9964
39,396222.8056,402925.503
39,396113.5915,402891.5228
39,395996.6848,402856.5628
39,393919.0036,402658.8094
39,393894.6972,402374.9106
39,393660.7518,402024.331
39,393621.0024,401983.9026
39,393276.029,401506.5292
39,393011.4038,401358.0917
39,392874.4121,401328.9001
39,392158.0977,400999.0045
39,392017.5029,400454.5903
39,391729.4699,400251.1785
39,391282.4474,400044.0578
39,391018.0778,399463.2541
39,390743.3276,399389.1253
39,390395.8065,399591.4974
39,389727.0002,399704.505
39,389537.5287,399625.1877
39,389279.4088,399583.9096
39,389356.9701,400190.4059
39,389103.1706,400259.5561
39,388903.4917,400496.6383
39,388654.4496,400651.214
39,388348.36,400864.2231
39,388349.0361,400864.9529
39,388268.8116,401134.1858
39,388414.7904,401190.5597
39,388450.203,401254.5213
39,388927.8146,401874.244
39,389167.2265,401882.8615
39,389717.2215,402183.6154
39,389737.8094,402136.189
39,389639.6272,402667.7368
39,389378.7535,402740.396
39,389151.4042,402647.0527
39,389086.664,402729.5091
39,388795.8195,403464.9086
39,388463.6919,403444.0046
39,387783.7135,403611.9765
39,387772.6898,403614.0959
39,388296.9273,404524.3454
39,388492.5826,404790.1293
39,388682.9281,405122.1642
39,388752.5988,405247.4984
39,388845.5372,405811.9768
39,388831.6855,406105.0029
39,388726.8907,406088.8675
39,388685.7231,406319.2516
39,388688.6914,406373.0162
39,388699.3357,406853.9985
39,389815.5933,407652.31
39,390079.155,408152.2569
39,389728.4101,409534.1913
39,390271.7431,409665.8936
39,391034.1557,409617.1876
39,391764.9979,409993
39,391883.5454,410271.0504
39,391891.4029,410287.5957
39,391942.951,410287.8056
39,391962.2692,410279.408
39,391970.8853,410293.6339
39,392243.7473,410646.253
39,392645.3725,410738.9365
39,392651.1935,411372.695
39,392989.34,411424.8301
39,393609.3109,411087.1868
39,394032.7607,411148.6892
39,394999.9971,410955.2145
39,395008.811,410955.3145
39,396130.329,410659.9491
39,396180.5002,410704.4963
39,396447.7803,410894.9918
39,396336.6864,411205.8428
39,397727.9992,411820.9967
39,398320.3079,414188.489
39,398573.4972,413253.2767
39,399470.9062,413357.6868
39,401251.9053,410386.8073
39,402062.2877,409612.4989
39,402291.3107,409267.9975
39,402309.4828,409261.0695
39,403533.5941,408471.1856
39,403891.0917,407224.5924
39,404899.0009,406446.2852
39,405025.0349,406281.1725
39,405869.0901,406114.3102
39,406087.1884,404640.1222
40,397131.5927,438071.0927
40,397009.1865,437026.9016
40,396065.9021,436596.4948
40,392703.4013,434383.4983
40,391644.6859,433644.1299
40,391587.8115,433005.4727
40,391586.5005,432994.186
40,391565.2118,432890.5756
40,391874.3109,432420.7801
40,391111.8159,431537.5929
40,391498.905,430678.4988
40,391422.0033,429085.1949
40,391298.3109,428151.6821
40,390756.0003,427714.9971
40,390361.705,426577.3728
40,389759.5929,426493.9866
40,388753.5965,425341.4965
40,388748.1383,425332.3391
40,388662.5958,425190.8196
40,389146.6386,423834.4079
40,389363.3105,422542.2278
40,390420.5912,421852.6852
40,390432.596,420649.5996
40,390280.2438,419788.9059
40,389596.6128,418215.8462
40,389262.3168,417596.3136
40,389342.0053,416083.2867
40,388586.7,415879.1251
40,387906.6061,415773.3854
40,388165.8143,416017.2855
40,388086.2248,416747.3866
40,386852.5987,417393.8115
40,385869.3999,418975.5887
40,385712.0429,419187.4581
40,385177.7877,419387.9007
40,384466.0905,418971.7798
40,382645.5975,417213.3732
40,382640.5021,417210.324
40,382256.5048,416648.5948
40,382641.1864,414943.5329
40,382650.0911,414860.8766
40,383113.0018,413790.7829
40,383035.4982,413353.598
40,382713.7842,413259.215
40,382611.9659,413208.7995
40,382117.1056,413139.8792
40,382068.2783,413584.9018
40,381724.7891,413608.0952
40,381388.1927,413780.5958
40,381281.0894,414358.7703
40,380993.4027,415181.5048
40,381007.6914,415222.813
40,380884.0979,415499.9036
40,380439.1779,417061.0868
40,380676.1905,418009.5653
40,380555.4086,418693.3095
40,380182.5009,418877.5268
40,380164.5927,418872.1883
40,379749.0581,418309.5194
40,379169.7436,417688.0273
40,378785.9607,417732.7345
40,378596.0028,417709.7911
40,376746.4047,418055.4021
40,376494.4769,418743.2552
40,375568.5977,419017.9966
40,375263.1924,419972.0935
40,375369.8093,421263.6238
40,374241.0934,421421.9085
40,373479.4971,422293.9989
40,372966.4977,423266.5305
40,372376.0029,423624.3081
40,372485.0026,423968.8994
40,371529.3093,424875.9998
40,371531.923,424878.729
40,371525.6403,425323.5317
40,371522.2515,425376.7964
40,371163.4017,426297.6928
40,371080.2833,426706.9057
40,370978.3826,427678.2776
40,370976.1894,427686.6452
40,371104.1857,428080.1226
40,371103.7735,428080.9624
40,370706.815,428797.6872
40,370310.1286,428992.4414
40,370297.6621,429390.3475
40,370677.4049,430117.8093
40,370074.4765,430953.0002
40,369442.4019,431658.1884
40,369418.6891,431679.8722
40,369403.007,431708.574
40,368659.8714,431739.6251
40,368507.3048,431281.6662
40,368378.5911,430934.2856
40,367490.6888,430537.0893
40,367208.9962,430366.808
40,366572.2054,430454.7629
40,366258.4726,430142.0724
40,365235.7882,429363.5952
40,364118.5907,429366.7243
40,363748.5029,429031.4003
40,362935.9026,429136.2203
40,362898.0331,429663.7493
40,364105.1842,430425.6612
40,364138.3046,430453.8931
40,364138.5437,430454.0931
40,364136.1527,430455.3627
40,364116.6696,430462.1607
40,364015.2801,431197.0904
40,362679.844,431333.8112
40,362641.4055,431313.0972
40,361816.6851,431178.2558
40,361531.0926,431978.8166
40,361023.5267,431571.1533
40,360594.8082,431847.8141
40,360451.4019,432762.6822
40,360875.5938,433484.4956
40,361247.2811,433437.9089
40,361741.185,432747.9964
40,362188.0261,432734.6602
40,362156.1754,434092.8815
40,362630.0026,433756.9676
40,362644.6294,433749.3798
40,362762.2204,433701.9334
40,363410.2163,434794.6606
40,363963.5341,434647.1828
40,365135.4046,434323.4655
40,365159.5626,435109.0306
40,365891.3118,434950.1861
40,366178.6852,435483.5034
40,365765.2778,435264.0962
40,365357.3122,435448.0036
40,365526.6905,435741.7495
40,364872.8406,437451.0002
40,364969.9015,440041.3787
40,365379.0626,441979.7539
40,364828.9357,443013.468
40,364987.8427,443127.4054
40,364432.81,443622.8135
40,365000.0289,443808.8703
40,365328.5946,445331.8143
40,365302.0043,445358.0968
40,365380.5632,446447.405
40,365963.184,447008.0645
40,365369.218,448831.5326
40,366050.3096,449266.688
40,366177.0032,449983.0929
40,366555.872,450282.6272
40,367243.5018,450240.0994
40,367313.4941,451410.8043
40,366644.9021,452670.0038
40,367646.5946,453870.1003
40,367417.5963,454869.6542
40,367918.7806,454634.5315
40,369049.129,455742.2844
40,370092.4013,456034.5007
40,370448.9672,457072.1237
40,371966.9654,456308.5023
40,371798.3786,455560.7763
40,372723.4085,455831.099
40,372935.9085,456458.9093
40,372891.5006,456954.9673
40,371937.1842,457516.0966
40,371246.6851,458934.5006
40,370358.0984,458892.6826
40,368853.0944,460441.9991
40,367938.6924,460639.5925
40,369231.7076,461196.4032
40,369300.4714,461220.2463
40,369352.3164,461239.031
40,370053.6907,460598.3144
40,371759.8082,460709.6825
40,372209.8154,460317.7147
40,375605.7417,461521.69
40,375862.5012,461211.3089
40,376059.5334,460977.5358
40,376391.4054,460580.8993
40,376685.4984,458181.2762
40,377587.5988,457977.7145
40,377848.0273,457078.222
40,377764.4966,456879.1889
40,377142.5964,457409.4072
40,377009.1913,457225.2199
40,376997.3184,455459.9952
40,377809.6878,454872.3134
40,378241.4074,454999.9969
40,378276.7293,455031.3079
40,379195.8722,455343.5785
40,380637.4387,453872.2497
40,380496.4399,453428.4767
40,380792.9075,453190.5048
40,384714.1926,453993.7149
40,385599.2175,453561.8085
40,384878.4095,452818.9112
40,385274.997,452375.1882
40,385286.6967,451690.4042
40,386030.5331,452133.1275
40,386343.4662,451887.3478
40,386936.5005,452689.8081
40,387239.1272,452627.7459
40,387399.6833,451717.4965
40,387441.2466,451623.7533
40,387988.2487,450699.5578
40,388318.1748,450000.0581
40,387921.876,449545.0583
40,388130.5007,448821.6854
40,388546.192,448694.9117
40,388951.1894,448999.9044
40,389456.3478,448510.6544
40,389402.4086,447915.0949
40,390135.815,448159.8148
40,390284.9352,447774.935
40,390786.1854,447734.5966
40,391050.0274,447997.6213
40,391913.6398,447313.3072
40,393037.656,445768.8492
40,392662.0028,445387.6884
40,392840.228,444997.82
40,393301.094,443971.5937
40,394676.7165,442374.5309
40,394185.0965,441332.3092
40,394758.9857,441530.7024
40,395175.0974,440684.1847
40,397062.9443,439322.3545
40,397131.5927,438071.0927
41,401775.409,370445.3104
41,401695.0032,370052.4029
41,400747.0932,369548.0972
41,400938.0159,368500.917
41,399985.7855,366216.7808
41,398882.3737,365771.7182
41,398189.2774,366250.3712
41,397020.2184,366184.59
41,396534.2793,365344.8104
41,396541.2628,365333.4836
41,396135.0039,364852.8112
41,396238.7845,364390.6835
41,395542.316,364176.9947
41,395406.19,363843.1902
41,394265.5353,363639.3086
41,394034.2201,363910.6909
41,393386.8096,363608.5274
41,392391.3175,363603.089
41,392385.1914,363604.4686
41,392381.8109,363803.8115
41,392393.0901,363809.4099
41,392392.0018,363937.5932
41,392385.5624,363928.5758
41,391546.5038,364177.2846
41,391177.999,365086.0045
41,390692.4968,365171.8699
41,390414.0034,364081.0022
41,390641.1548,362176.4973
41,389690.0953,362508.5023
41,389423.6891,361757.2173
41,388606.3727,361180.1825
41,388489.0455,361144.7227
41,387617.9053,359883.4037
41,387141.7777,359168.1584
41,385953.4088,357646.1241
41,385946.0955,357639.2861
41,385358.9977,358591.5935
41,384794.3099,358582.686
41,384242.2783,359131.8788
41,383662.0981,359565.0948
41,382942.1889,359434.5022
41,382296.6913,359842.5954
41,382272.5003,359854.592
41,380762.7801,359254.5937
41,380617.1064,358645.0882
41,380519.5013,358729.3141
41,379709.5972,360157.6852
41,379448.3112,360012.4068
41,378962.5947,360709.9071
41,379047.4034,362143.4068
41,379538.3143,362777.7852
41,380717.4982,362243.5081
41,381368.0006,362460.9959
41,382178.4076,362013.404
41,382432.8172,362982.0967
41,382883.3026,362967.3109
41,381427.5959,363760.184
41,381091.5931,364580.4992
41,380450.317,365121.5943
41,380710.0035,365471.2842
41,380406.9068,366344.0044
41,380022.0933,366317.6819
41,380064.4069,366707.3104
41,379439.4066,366625.3139
41,379206.5001,367226.1919
41,378862.4089,367166.309
41,378682.6913,367524.0966
41,378359.5014,367358.504
41,378176.8156,367760.189
41,377990.098,367466.9029
41,377737.2797,365857.3137
41,376889.9842,366218.6603
41,376710.1842,366499.5898
41,375803.2522,366600.1311
41,375207.0023,366559.5927
41,374051.4075,366625.2139
41,373836.4093,367458.7853
41,373830.4976,367488.4068
41,373732.9998,367703.5052
41,373403.0901,367489.1866
41,373390.4999,367485.9975
41,373176.351,367480.739
41,373153.405,367510.4105
41,372704.1893,367701.1859
41,372794.0934,368381.0913
41,372494.3113,368903.6917
41,372490.4196,368931.7936
41,372528.4046,369423.3029
41,373315.2802,369480.9064
41,373533.3126,369865.2764
41,373206.4042,370324.5949
41,373469.5618,370208.6581
41,373643.6893,370881.9054
41,375530.0026,369647.1888
41,375804.3158,369675.6907
41,376041.2129,370327.6341
41,376982.3124,371599.9099
41,376809.1002,372461.5033
41,375774.1883,372465.3122
41,375387.9979,373108.2981
41,374674.998,373430.9058
41,374817.316,374107.3122
41,374292.6828,374184.1901
41,374319.504,373838.809
41,374199.596,374283.0918
41,372824.5012,374675.9994
41,372448.8068,374664.5027
41,372398.685,374274.4043
41,372360.865,374299.3072
41,371878.1084,373742.9864
41,371169.4042,374713.5986
41,370748.1887,374790.9065
41,370496.3103,374907.683
41,370478.2207,374921.0892
41,370189.8002,375478.5996
41,370299.9047,375995.5916
41,369947.5108,376445.6828
41,369646.6238,376599.4388
41,368763.8169,376625.4014
41,368218.0928,377053.3089
41,366899.3117,377107.8233
41,366934.312,378156.903
41,366660.3122,378078.9053
41,366508.5948,379174.0918
41,366491.6842,379204.903
41,366487.001,379685.4954
41,366505.0989,379696.3923
41,366499.3108,379829.0943
41,366493.0034,379847.1891
41,365973.3089,380611.1904
41,366492.0964,381208.3095
41,366497.9092,381213.3081
41,367212.69,383028.1886
41,367004.8073,383207.3173
41,366512.8492,382928.4371
41,366491.2802,382934.2855
41,365582.6579,382956.0592
41,365410.3114,383570.3034
41,366429.9039,384406.8439
41,367700.2782,385779.691
41,369132.198,385286.912
41,369540.8562,385755.3079
41,370826.7312,385621.2763
41,370838.6865,386045.5049
41,371657.3963,386645.1132
41,371724.9564,387929.6755
41,372389.3104,387631.001
41,372392.1879,387631.6908
41,374401.5918,386001.0976
41,375577.321,385350.7937
41,376173.4059,385322.3119
41,376360.8162,385799.5953
41,376873.189,385502.6903
41,377048.141,385682.4888
41,377256.9966,385588.2858
41,378154.1417,385261.8692
41,378571.6881,384645.6856
41,379198.8899,384550.023
41,380326.6906,383567.5942
41,380247.6864,383100.4979
41,380032.7541,382620.5952
41,380926.9722,382946.7219
41,381149.2426,383326.6032
41,382269.4991,383770.2762
41,382319.2085,383775.2047
41,382868.9067,384657.4022
41,383128.5025,384913.4089
41,384072.595,384769.1302
41,384591.3165,384680.9955
41,385604.2223,384661.1312
41,385959.2381,384480.1929
41,386233.3122,384253.2979
41,387408.1922,384056.3043
41,387755.2762,383979.9561
41,387581.0993,383553.0983
41,388048.3057,383029.8081
41,387168.7886,382432.0992
41,387785.4037,381767.4994
41,389449.694,381253.2466
41,389938.1892,381302.0027
41,390322.0957,382585.5953
41,390503.3056,382893.6971
41,390032.4055,383480.0892
41,390219.2715,383702.1557
41,390277.0364,383716.5315
41,390610.0957,384152.6867
41,390809.0737,384675.497
41,390846.3414,385611.989
41,391299.49,385349.914
41,391898.6915,385013.3103
41,392383.2043,385281.2436
41,392390.6908,385285.0026
41,392392.8098,385289.5913
41,392387.7803,385300.4981
41,392382.3138,385313.0945
41,392395.9429,385321.7021
41,392484.0909,385312.0048
41,393170.9045,385459.5026
41,393778.7716,385465.4809
41,394515.8141,384807.9991
41,394882.5297,384599.6887
41,395317.267,384556.3312
41,396026.5896,384617.7236
41,396159.3104,384817.7763
41,396181.3989,384815.407
41,396411.6092,385548.7171
41,396635.3555,385613.4086
41,397398.5925,386357.7855
41,397839.8022,386130.5005
41,398030.7908,385931.8474
41,397985.9377,385427.6217
41,398350.188,385196.4979
41,398645.5921,385541.6891
41,399031.0322,385136.4751
41,399498.5024,385013.4703
41,399560.5053,384229.8146
41,399787.096,383233.3099
41,399143.9071,382571.3094
41,399188.315,381721.5026
41,399478.7143,381605.7657
41,399327.7802,381002.0985
41,399993.9976,380219.6225
41,399475.5894,378372.0914
41,399625.9958,375232.69
41,399632.5918,375174.4967
41,399499.0054,373863.192
41,400074.9971,373157.1141
41,400115.0928,372001.185
41,401306.3063,371281.591
41,401775.409,370445.3104
42,398320.3079,414188.489
42,397727.9992,411820.9967
42,396336.6864,411205.8428
42,396447.7803,410894.9918
42,396180.5002,410704.4963
42,396130.329,410659.9491
42,395008.811,410955.3145
42,394999.9971,410955.2145
42,394032.7607,411148.6892
42,393609.3109,411087.1868
42,392989.34,411424.8301
42,392651.1935,411372.695
42,392645.3725,410738.9365
42,392243.7473,410646.253
42,391970.8853,410293.6339
42,391962.2692,410279.408
42,391942.951,410287.8056
42,391891.4029,410287.5957
42,391883.5454,410271.0504
42,391764.9979,409993
42,391034.1557,409617.1876
42,390271.7431,409665.8936
42,389728.4101,409534.1913
42,390079.155,408152.2569
42,389815.5933,407652.31
42,388699.3357,406853.9985
42,388688.6914,406373.0162
42,388685.7231,406319.2516
42,388726.8907,406088.8675
42,388831.6855,406105.0029
42,388845.5372,405811.9768
42,388752.5988,405247.4984
42,388682.9281,405122.1642
42,388492.5826,404790.1293
42,388296.9273,404524.3454
42,387772.6898,403614.0959
42,387334.9101,403859.0158
42,387243.4064,403903.5031
42,386824.1697,403913.4702
42,386394.0909,404176.405
42,386331.8324,404668.6741
42,386226.2297,404755.9291
42,385769.6017,405083.5053
42,385503.649,405171.3102
42,384768.3132,404875.065
42,384394.5976,404711.6917
42,384375.2877,404708.5027
42,384542.3243,405436.8242
42,384477.4027,405756.5027
42,384089.0026,406751.9977
42,384433.8111,406985.9108
42,384026.3154,407239.8081
42,383738.8102,407472.1916
42,383752.3898,407488.5369
42,383988.685,408360.9072
42,383652.6905,408758.3134
42,383450.3979,409174.2144
42,383377.9074,409245.404
42,383306.8102,409331.4993
42,382942.5929,409884.1511
42,382548.314,409938.7855
42,382285.816,409340.6867
42,381841.0032,409279.2143
42,381825.4695,409280.274
42,381466.595,409617.9973
42,381390.7569,410017.9628
42,381441.1837,410069.1382
42,381683.8111,409930.8078
42,381810.8098,410587.9997
42,381836.9054,410586.5001
42,381861.0057,410582.6912
42,381983.0739,410506.7729
42,382218.8167,410315.4977
42,382228.9086,410628.0982
42,382951.7037,410675.4546
42,383106.2326,411078.1394
42,383844.9076,411418.0021
42,383490.5926,412318.5943
42,382951.8108,412192.3104
42,382490.6893,412510.0795
42,382242.1667,412967.5285
42,382197.9979,413032.4999
42,382117.1056,413139.8792
42,382611.9659,413208.7995
42,382713.7842,413259.215
42,383035.4982,413353.598
42,383113.0018,413790.7829
42,382650.0911,414860.8766
42,382641.1864,414943.5329
42,382256.5048,416648.5948
42,382640.5021,417210.324
42,382645.5975,417213.3732
42,384466.0905,418971.7798
42,385177.7877,419387.9007
42,385712.0429,419187.4581
42,385869.3999,418975.5887
42,386852.5987,417393.8115
42,388086.2248,416747.3866
42,388165.8143,416017.2855
42,387906.6061,415773.3854
42,388586.7,415879.1251
42,389342.0053,416083.2867
42,389262.3168,417596.3136
42,389596.6128,418215.8462
42,390280.2438,419788.9059
42,390432.596,420649.5996
42,390700.5028,420178.9043
42,391239.1856,421037.6885
42,391814.3116,419824.4058
42,392558.8076,419411.214
42,394341.596,419372.4052
42,394544.9027,420134.8069
42,395248.9979,420116.8121
42,396015.3104,420709.8523
42,396713.0981,420803.2856
42,396746.3093,420338.6886
42,396493.8867,419676.4881
42,397646.1917,418427.4956
42,397348.4955,416218.5979
42,398114,415515.3092
42,398054.8087,414744.4099
42,398320.3079,414188.489
43,372935.9085,456458.9093
43,372723.4085,455831.099
43,371798.3786,455560.7763
43,371966.9654,456308.5023
43,370448.9672,457072.1237
43,370092.4013,456034.5007
43,369049.129,455742.2844
43,367918.7806,454634.5315
43,367417.5963,454869.6542
43,367646.5946,453870.1003
43,366644.9021,452670.0038
43,367313.4941,451410.8043
43,367243.5018,450240.0994
43,366555.872,450282.6272
43,366177.0032,449983.0929
43,366050.3096,449266.688
43,365369.218,448831.5326
43,365963.184,447008.0645
43,365380.5632,446447.405
43,365302.0043,445358.0968
43,365328.5946,445331.8143
43,365000.0289,443808.8703
43,364432.81,443622.8135
43,364987.8427,443127.4054
43,364828.9357,443013.468
43,365379.0626,441979.7539
43,364969.9015,440041.3787
43,364872.8406,437451.0002
43,365526.6905,435741.7495
43,365357.3122,435448.0036
43,365765.2778,435264.0962
43,366178.6852,435483.5034
43,365891.3118,434950.1861
43,365159.5626,435109.0306
43,365135.4046,434323.4655
43,363963.5341,434647.1828
43,363410.2163,434794.6606
43,362762.2204,433701.9334
43,362644.6294,433749.3798
43,362630.0026,433756.9676
43,362156.1754,434092.8815
43,362188.0261,432734.6602
43,361741.185,432747.9964
43,361247.2811,433437.9089
43,360875.5938,433484.4956
43,360451.4019,432762.6822
43,360594.8082,431847.8141
43,361023.5267,431571.1533
43,361531.0926,431978.8166
43,361816.6851,431178.2558
43,362641.4055,431313.0972
43,362679.844,431333.8112
43,364015.2801,431197.0904
43,364116.6696,430462.1607
43,364136.1527,430455.3627
43,364138.5437,430454.0931
43,364138.3046,430453.8931
43,364105.1842,430425.6612
43,362898.0331,429663.7493
43,362935.9026,429136.2203
43,363748.5029,429031.4003
43,363565.4048,428289.4727
43,363060.8153,427981.1909
43,362062.0333,428475.7194
43,361352.4057,427572.4079
43,360455.9037,427332.6566
43,359798.1292,426887.9638
43,359796.9996,426884.095
43,359765.5942,426843.5566
43,358915.9984,425757.5574
43,358290.124,425666.0636
43,357486.8737,426447.9398
43,357347.763,426580.152
43,357163.6755,427455.9413
43,356671.7917,427601.2197
43,356310.2787,426652.2513
43,356032.4779,426969.4805
43,355390.7153,426921.7542
43,355133.7909,426959.2634
43,354586.3024,426809.7762
43,354231.5009,427149.339
43,353940.0628,426939.749
43,354369.7211,425810.7222
43,354233.2241,425791.5577
43,352792.0287,425688.2773
43,352037.0284,425820.6594
43,351998.4251,425551.1865
43,351931.0547,425100.4755
43,351836.9043,424484.6218
43,351769.5916,424081.2473
43,350462.5928,423984.9048
43,350224.5991,422978.9028
43,350212.1243,422910.1225
43,350069.6002,422090.997
43,349272.7975,421973.7505
43,349266.2179,421967.0025
43,346608.7193,421544.9033
43,346578.4847,421548.8122
43,346205.206,421573.3551
43,345736.3341,421553.7208
43,345578.2021,421547.1027
43,345529.5975,421655.6516
43,345076.8035,422666.9021
43,345720.4047,423177.196
43,345542.8968,424700.5
43,345783.1001,424647.4052
43,345884.1516,425011.8209
43,345512.3983,424738.3992
43,345328.6983,425112.602
43,345541.8991,425173.9045
43,344972.8992,425648.8985
43,345713.4046,426352.897
43,344923.9977,425701.1036
